datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2011-12-07,4824.25,98516.39999999998,32.50000000000001,103340.64999999998,-0.00022309570738121565,1.033406500000002,0.00447100000000078
2011-12-08,4843.719999999999,98516.39999999998,32.50000000000001,103360.11999999998,0.0001884060144774491,1.0336012000000019,0.004276300000000788
2011-12-09,4880.42,98516.39999999998,32.50000000000001,103396.81999999998,0.00035506924721051547,1.0339682000000017,0.003909300000001004
2011-12-12,4858.35,98516.39999999998,32.50000000000001,103374.74999999999,-0.00021344950453983103,1.0337475000000018,0.004130000000000855
2011-12-13,4820.78,98516.39999999998,32.50000000000001,103337.17999999998,-0.0003634349780774482,1.0333718000000016,0.004505700000001056
2011-12-14,4713.9,98516.39999999998,32.50000000000001,103230.29999999997,-0.0010342840785863006,1.0323030000000015,0.005574500000001148
2011-12-15,4698.4,98516.39999999998,32.50000000000001,103214.79999999997,-0.00015014971379523345,1.0321480000000016,0.005729500000001053
2011-12-16,4724.1900000000005,98516.39999999998,32.50000000000001,103240.58999999998,0.00024986726709741447,1.0324059000000017,0.00547160000000102
2011-12-19,4738.95,98516.39999999998,32.50000000000001,103255.34999999998,0.00014296702488802993,1.0325535000000015,0.005324000000001217
2011-12-20,0.0,103254.04999999997,33.800000000000004,103254.04999999997,-1.2590146660662604e-05,1.0325405000000014,0.005337000000001257
2011-12-21,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2011-12-22,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2011-12-23,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2011-12-27,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2011-12-28,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2011-12-29,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2011-12-30,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2012-01-03,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2012-01-04,0.0,103254.04999999997,33.800000000000004,103254.04999999997,0.0,1.0325405000000014,0.005337000000001257
2012-01-05,5183.07,98126.58999999997,35.1,103309.65999999997,0.000538574515963397,1.0330966000000015,0.004780900000001198
2012-01-06,5237.25,98126.58999999997,35.1,103363.83999999997,0.0005244427287824927,1.0336384000000014,0.004239100000001272
2012-01-09,5228.95,98126.58999999997,35.1,103355.53999999996,-8.029887434524152e-05,1.0335554000000013,0.004322100000001328
2012-01-10,5247.67,98126.58999999997,35.1,103374.25999999997,0.00018112236654177494,1.0337426000000014,0.004134900000001274
2012-01-11,5239.110000000001,98126.58999999997,35.1,103365.69999999997,-8.280591319342889e-05,1.0336570000000014,0.004220500000001293
2012-01-12,5224.7300000000005,98126.58999999997,35.1,103351.31999999996,-0.00013911771506414095,1.0335132000000014,0.00436430000000132
2012-01-13,5205.14,98126.58999999997,35.1,103331.72999999997,-0.00018954765164103105,1.0333173000000013,0.0045602000000013465
2012-01-17,5265.7699999999995,98126.58999999997,35.1,103392.35999999997,0.0005867510395887177,1.0339236000000014,0.003953900000001287
2012-01-18,5320.450000000001,98126.58999999997,35.1,103447.03999999996,0.0005288591923038322,1.0344704000000013,0.0034071000000013285
2012-01-19,5303.59,98126.58999999997,35.1,103430.17999999996,-0.0001629819470909677,1.0343018000000013,0.0035757000000014028
2012-01-20,5211.22,98126.58999999997,35.1,103337.80999999997,-0.000893066221097083,1.0333781000000013,0.0044994000000013745
2012-01-23,5299.36,98126.58999999997,35.1,103425.94999999997,0.0008529307907725325,1.0342595000000012,0.0036180000000014534
2012-01-24,5212.58,98126.58999999997,35.1,103339.16999999997,-0.0008390544152603319,1.0333917000000012,0.0044858000000014275
2012-01-25,5538.05,98126.58999999997,35.1,103664.63999999997,0.0031495317796728095,1.0366464000000013,0.0012311000000013728
2012-01-26,5512.88,98126.58999999997,35.1,103639.46999999997,-0.0002428021743962061,1.0363947000000013,0.0014828000000013386
2012-01-27,5545.74,98126.58999999997,35.1,103672.32999999997,0.00031706067196224375,1.0367233000000013,0.0011542000000013264
2012-01-30,5616.78,98126.58999999997,35.1,103743.36999999997,0.0006852358773068445,1.0374337000000013,0.00044380000000132647
2012-01-31,5659.81,98126.58999999997,35.1,103786.39999999997,0.00041477349347718295,1.0378640000000012,1.3500000001442913e-05
2012-02-01,5656.21,98126.58999999997,35.1,103782.79999999997,-3.468662560790481e-05,1.0378280000000013,4.9500000001367894e-05
2012-02-02,5642.9400000000005,98126.58999999997,35.1,103769.52999999997,-0.00012786319120317025,1.0376953000000013,0.0001822000000013535
2012-02-03,5699.48,98126.58999999997,35.1,103826.06999999996,0.0005448612902072547,1.0382607000000013,0.0
2012-02-06,5752.67,98126.58999999997,35.1,103879.25999999997,0.0005122990786419201,1.0387926000000014,0.0
2012-02-07,5812.93,98126.58999999997,35.1,103939.51999999996,0.0005800965467024355,1.0393952000000015,0.0
2012-02-08,5910.26,98126.58999999997,35.1,104036.84999999996,0.000936409943013139,1.0403685000000016,0.0
2012-02-09,6114.719999999999,98126.58999999997,35.1,104241.30999999997,0.0019652651920929465,1.0424131000000016,0.0
2012-02-10,6117.82,98126.58999999997,35.1,104244.40999999997,2.9738689968583643e-05,1.0424441000000018,0.0
2012-02-13,6231.64,98126.58999999997,35.1,104358.22999999997,0.0010918571077336292,1.0435823000000017,0.0
2012-02-14,6316.69,98126.58999999997,35.1,104443.27999999997,0.0008149812429742997,1.0444328000000018,0.0
2012-02-15,6170.51,98126.58999999997,35.1,104297.09999999996,-0.001399611348858465,1.0429710000000019,0.0014617999999999576
2012-02-16,6226.8,98126.58999999997,35.1,104353.38999999997,0.0005397081989817476,1.0435339000000021,0.0008988999999997027
2012-02-17,6225.6900000000005,98126.58999999997,35.1,104352.27999999997,-1.063693282987721e-05,1.043522800000002,0.0009099999999997443
2012-02-21,6383.52,98126.58999999997,35.1,104510.10999999997,0.0015124729426132522,1.0451011000000021,0.0
2012-02-22,6361.08,98126.58999999997,35.1,104487.66999999997,-0.0002147160690960659,1.044876700000002,0.00022440000000001348
2012-02-23,6402.62,98126.58999999997,35.1,104529.20999999996,0.0003975588698645893,1.045292100000002,0.0
2012-02-24,6477.259999999999,98126.58999999997,35.1,104603.84999999996,0.000714058778402693,1.0460385000000019,0.0
2012-02-27,6518.79,98126.58999999997,35.1,104645.37999999996,0.0003970217157398537,1.0464538000000019,0.0
2012-02-28,6638.44,98126.58999999997,35.1,104765.02999999997,0.0011433854031588364,1.047650300000002,0.0
2012-02-29,6725.610000000001,98126.58999999997,35.1,104852.19999999997,0.0008320524510898597,1.048522000000002,0.0
2012-03-01,6750.780000000001,98126.58999999997,35.1,104877.36999999997,0.00024005218774614256,1.048773700000002,0.0
2012-03-02,6759.58,98126.58999999997,35.1,104886.16999999997,8.390751980158484e-05,1.048861700000002,0.0
2012-03-05,6610.550000000001,98126.58999999997,35.1,104737.13999999997,-0.001420873695740843,1.047371400000002,0.0014902999999999444
2012-03-06,6574.59,98126.58999999997,35.1,104701.17999999996,-0.00034333570689448756,1.047011800000002,0.001849900000000071
2012-03-07,6579.92,98126.58999999997,35.1,104706.50999999997,5.090678061137055e-05,1.047065100000002,0.001796600000000037
2012-03-08,6720.03,98126.58999999997,35.1,104846.61999999997,0.0013381211922736114,1.048466200000002,0.0003954999999999931
2012-03-09,6759.46,98126.58999999997,35.1,104886.04999999997,0.0003760731628736913,1.0488605000000022,1.1999999998124622e-06
2012-03-12,6844.14,98126.58999999997,35.1,104970.72999999997,0.0008073523600133914,1.0497073000000021,0.0
2012-03-13,7043.76,98126.58999999997,35.1,105170.34999999996,0.0019016729711225366,1.0517035000000021,0.0
2012-03-14,7310.089999999999,98126.58999999997,35.1,105436.67999999996,0.0025323677253141774,1.0543668000000022,0.0
2012-03-15,7260.240000000001,98126.58999999997,35.1,105386.82999999997,-0.0004727956153398605,1.0538683000000022,0.0004984999999999573
2012-03-16,7260.370000000001,98126.58999999997,35.1,105386.95999999996,1.233550719570431e-06,1.053869600000002,0.0004972000000000865
2012-03-19,7452.92,98126.58999999997,35.1,105579.50999999997,0.0018270761392111812,1.055795100000002,0.0
2012-03-20,7513.18,98126.58999999997,35.1,105639.76999999996,0.0005707546852604661,1.0563977000000022,0.0
2012-03-21,7470.28,98126.58999999997,35.1,105596.86999999997,-0.00040609705984773203,1.0559687000000022,0.0004290000000000127
2012-03-22,7431.1,98126.58999999997,35.1,105557.68999999997,-0.00037103372476843255,1.0555769000000024,0.0008207999999998439
2012-03-23,7390.3099999999995,98126.58999999997,35.1,105516.89999999997,-0.00038642376505215736,1.0551690000000022,0.0012286999999999715
2012-03-26,7525.830000000001,98126.58999999997,35.1,105652.41999999997,0.0012843440245118298,1.0565242000000024,0.0
2012-03-27,7618.82,98126.58999999997,35.1,105745.40999999997,0.0008801502133126693,1.0574541000000024,0.0
2012-03-28,7657.75,98126.58999999997,35.1,105784.33999999997,0.00036814836691245745,1.0578434000000023,0.0
2012-03-29,7561.530000000001,98126.58999999997,35.1,105688.11999999997,-0.0009095864283882316,1.0568812000000023,0.0009622000000000241
2012-03-30,7433.700000000001,98126.58999999997,35.1,105560.28999999996,-0.0012095020708098314,1.0556029000000022,0.0022405000000000896
2012-04-02,7670.2699999999995,98126.58999999997,35.1,105796.85999999997,0.0022410889549471236,1.0579686000000024,0.0
2012-04-03,7802.8099999999995,98126.58999999997,35.1,105929.39999999997,0.001252778201545901,1.0592940000000024,0.0
2012-04-04,7740.7,98126.58999999997,35.1,105867.28999999996,-0.0005863339167407888,1.0586729000000024,0.0006211000000000411
2012-04-05,7856.870000000001,98126.58999999997,35.1,105983.45999999996,0.0010973172166774958,1.0598346000000023,0.0
2012-04-09,7888.49,98126.58999999997,35.1,106015.07999999997,0.00029834844040776964,1.0601508000000024,0.0
2012-04-10,7791.9,98126.58999999997,35.1,105918.48999999996,-0.000911096798681954,1.0591849000000022,0.000965900000000186
2012-04-11,7764.13,98126.58999999997,35.1,105890.71999999997,-0.0002621827407093269,1.0589072000000024,0.0012436000000000114
2012-04-12,7721.6,98126.58999999997,35.1,105848.18999999997,-0.0004016404836986176,1.0584819000000025,0.0016688999999998622
2012-04-13,7504.130000000001,98126.58999999997,35.1,105630.71999999997,-0.002054546232675314,1.0563072000000024,0.003843599999999947
2012-04-16,7192.919999999999,98126.58999999997,35.1,105319.50999999997,-0.002946207315447702,1.0531951000000024,0.006955700000000009
2012-04-17,7559.55,98126.58999999997,35.1,105686.13999999997,0.003481121399064646,1.0568614000000025,0.003289399999999887
2012-04-18,7542.6900000000005,98126.58999999997,35.1,105669.27999999997,-0.00015952895999415961,1.0566928000000024,0.003457999999999961
2012-04-19,7283.549999999999,98126.58999999997,35.1,105410.13999999997,-0.0024523683704478216,1.0541014000000024,0.006049399999999983
2012-04-20,7104.2699999999995,98126.58999999997,35.1,105230.85999999997,-0.0017007851426816822,1.0523086000000024,0.007842200000000021
2012-04-23,7088.4,98126.58999999997,35.1,105214.98999999996,-0.00015081127342309042,1.0521499000000023,0.008000900000000088
2012-04-24,6946.8,98126.58999999997,35.1,105073.38999999997,-0.0013458158385986074,1.0507339000000024,0.00941689999999995
2012-04-25,7563.27,98126.58999999997,35.1,105689.85999999997,0.005867042074116036,1.0568986000000025,0.0032521999999999274
2012-04-26,7534.75,98126.58999999997,35.1,105661.33999999997,-0.0002698461328267676,1.0566134000000025,0.003537399999999913
2012-04-27,7476.48,98126.58999999997,35.1,105603.06999999996,-0.0005514789042047052,1.0560307000000024,0.00412009999999996
2012-04-30,7240.65,98126.58999999997,35.1,105367.23999999996,-0.0022331737136050966,1.0536724000000024,0.006478399999999995
2012-05-01,7217.709999999999,98126.58999999997,35.1,105344.29999999996,-0.00021771472803122638,1.0534430000000023,0.0067078000000000415
2012-05-02,7265.45,98126.58999999997,35.1,105392.03999999996,0.0004531806656840054,1.0539204000000024,0.006230399999999969
2012-05-03,7213.87,98126.58999999997,35.1,105340.45999999996,-0.0004894107752350108,1.0534046000000024,0.0067462000000000355
2012-05-04,7008.419999999999,98126.58999999997,35.1,105135.00999999997,-0.0019503427268117157,1.0513501000000023,0.008800700000000106
2012-05-07,7060.87,98126.58999999997,35.1,105187.45999999996,0.000498882341857465,1.0518746000000023,0.008276200000000067
2012-05-08,7044.750000000001,98126.58999999997,35.1,105171.33999999997,-0.00015325020682122048,1.0517134000000024,0.00843740000000004
2012-05-09,7057.15,98126.58999999997,35.1,105183.73999999996,0.00011790284311286037,1.0518374000000021,0.008313400000000248
2012-05-10,7073.76,98126.58999999997,35.1,105200.34999999996,0.00015791414148225158,1.052003500000002,0.008147300000000302
2012-05-11,7026.53,98126.58999999997,35.1,105153.11999999997,-0.00044895287895896363,1.051531200000002,0.008619600000000283
2012-05-14,6921.259999999999,98126.58999999997,35.1,105047.84999999996,-0.0010011115219406008,1.050478500000002,0.0096723000000003
2012-05-15,6858.65,98126.58999999997,35.1,104985.23999999996,-0.0005960141021449372,1.049852400000002,0.010298400000000374
2012-05-16,6770.68,98126.58999999997,35.1,104897.26999999996,-0.0008379273124489162,1.048972700000002,0.011178100000000413
2012-05-17,6572.849999999999,98126.58999999997,35.1,104699.43999999997,-0.0018859404062658847,1.0469944000000022,0.013156400000000179
2012-05-18,6576.08,98126.58999999997,35.1,104702.66999999997,3.085021276127975e-05,1.047026700000002,0.013124100000000416
2012-05-21,6959.2,98126.58999999997,35.1,105085.78999999996,0.003659123497041561,1.0508579000000018,0.009292900000000603
2012-05-22,6905.759999999999,98126.58999999997,35.1,105032.34999999996,-0.0005085368821037273,1.0503235000000017,0.00982730000000065
2012-05-23,7074.259999999999,98126.58999999997,35.1,105200.84999999996,0.0016042676375420672,1.0520085000000017,0.008142300000000713
2012-05-24,7009.29,98126.58999999997,35.1,105135.87999999996,-0.0006175805613738428,1.0513588000000016,0.0087920000000008
2012-05-25,6971.72,98126.58999999997,35.1,105098.30999999997,-0.0003573470826514491,1.0509831000000016,0.009167700000000778
2012-05-29,7095.46,98126.58999999997,35.1,105222.04999999997,0.0011773738321767535,1.0522205000000016,0.007930300000000834
2012-05-30,7181.01,98126.58999999997,35.1,105307.59999999996,0.0008130425134273978,1.0530760000000015,0.007074800000000936
2012-05-31,7163.160000000001,98126.58999999997,35.1,105289.74999999997,-0.0001695034356493652,1.0528975000000016,0.007253300000000795
2012-06-01,6955.599999999999,98126.58999999997,35.1,105082.18999999997,-0.0019713219947810057,1.0508219000000016,0.00932890000000075
2012-06-04,6996.5199999999995,98126.58999999997,35.1,105123.10999999997,0.00038940947081522737,1.0512311000000016,0.008919700000000752
2012-06-05,6978.42,98126.58999999997,35.1,105105.00999999997,-0.00017217907651334574,1.0510501000000014,0.00910070000000096
2012-06-06,7085.420000000001,98126.58999999997,35.1,105212.00999999997,0.0010180294925998812,1.0521201000000016,0.008030700000000834
2012-06-07,7088.639999999999,98126.58999999997,35.1,105215.22999999997,3.060487105988052e-05,1.0521523000000015,0.007998500000000908
2012-06-08,7195.2699999999995,98126.58999999997,35.1,105321.85999999997,0.0010134464373645624,1.0532186000000014,0.006932200000000943
2012-06-11,7081.820000000001,98126.58999999997,35.1,105208.40999999997,-0.001077174292212435,1.0520841000000014,0.008066700000000981
